	name	line	loca.x	loca.z	operated
1	柠萌町	[1号线]	292	-10	True
2	布蕾亚乐园	[1号线]	295	-121	True
3	龙门北	[1号线]	339	-361	True
4	夜之园	[1号线]	-756	1462	True
5	元始湖	[1号线]	-744	1200	True
6	海潮门	[1号线]	-500	1140	True
7	海之角	[1号线]	-216	1324	True
8	南浦渡	[1号线]	8	1150	True
9	长沙北	[1号线]	32	896	True
10	茶溪海岸	[1号线]	32	632	True
11	伏见桃山	[1号线]	126	550	True
12	丹波桥	"[1号线, 2号线]"	190	424	True
13	星河湾	[1号线]	240	355	True
14	瑞江	[1号线]	235	240	True
15	欧南街	[1号线]	282	90	True
16	海西二村	[2号线]	-670	140	True
17	友谊南	[2号线]	-400	140	True
18	柳田关	[2号线]	-207	207	True
19	初岚	[2号线]	-123	275	True
20	浪淘沙	[2号线]	-64	388	True
21	墨染	[2号线]	10	419	True
22	画蝶湖	[2号线]	285	424	True
23	织梦湾	[2号线]	390	460	True
24	归舟塔	[2号线]	615	494	True
25	瀛洲	[2号线]	785	488	True
